219,4,44.840000
220,3,24.940000
221,3,16.890000
222,3,43.900000
223,3,23.980000
224,4,9.140000
225,2,31.480000
226,2,26.080000
227,2,39.220000
228,2,43.450000
229,2,13.000000
230,3,12.830000
231,2,9.250000
232,2,11.920000
233,3,30.630000
234,3,17.450000
235,1,76.670000
236,2,78.260000
237,2,66.680000
238,2,50.670000
239,2,80.920000
240,3,67.270000
241,2,62.600000
242,2,85.090000
243,2,94.940000
244,3,59.080000
245,2,78.800000
246,2,24.510000
247,2,29.180000
248,2,22.240000
249,3,30.440000
250,2,41.710000
251,3,36.030000
252,2,37.800000
253,3,47.730000
254,2,69.810000
255,2,30.740000
256,3,26.400000
257,3,30.200000
258,3,23.590000
259,3,31.890000
260,3,25.710000
261,2,32.800000
262,2,56.600000
263,2,26.500000
264,3,27.770000
265,3,28.090000
266,3,30.190000
267,3,39.660000
268,4,25.180000
269,1,44.690000
270,2,41.000000
271,2,44.100000
272,2,67.110000
273,2,20.000000
274,2,32.090000
275,3,20.700000
276,3,18.070000
277,3,24.650000
278,2,85.850000
279,2,83.300000
280,3,16.320000
281,2,37.600000
282,3,42.440000
283,2,62.820000
284,3,64.510000
285,2,39.790000
286,3,39.890000
287,3,36.340000
288,3,26.280000
289,3,41.180000
290,4,44.120000
291,3,23.040000
292,4,36.080000
293,3,61.740000
294,4,43.400000
295,3,64.930000
296,3,23.010000
297,4,20.570000
298,2,40.360000
299,3,39.490000
300,3,50.500000
301,2,63.180000
302,3,72.770000
303,3,70.550000
304,3,15.880000
305,3,26.210000
306,4,27.250000
307,3,30.790000
308,3,36.650000
309,3,33.080000
310,3,34.440000
311,4,29.880000
312,3,38.370000
313,2,28.990000
314,2,36.490000
315,3,34.980000
316,3,34.720000
317,1,46.770000
318,2,54.780000
319,2,51.660000
320,2,54.970000
321,2,27.510000
322,3,66.970000
323,3,6.440000
324,3,35.830000
325,2,89.570000
326,3,88.070000
327,2,14.890000
328,2,71.550000
329,3,69.510000
330,3,13.620000
331,2,30.020000
332,3,22.340000
333,3,24.680000
334,3,59.190000
335,3,71.250000
336,2,25.510000
337,3,31.800000
338,3,21.800000
339,3,19.180000
340,3,57.440000
341,3,47.080000
342,3,12.940000
343,3,22.260000
344,4,19.530000
345,4,11.510000
346,4,37.450000
347,3,81.080000
348,3,68.290000
349,4,21.770000
350,3,45.100000
351,4,32.590000
352,3,98.580000
353,4,58.810000
354,3,44.640000
355,4,25.430000
356,3,16.910000
357,3,38.990000
358,4,38.130000
359,3,76.190000
360,3,64.400000
361,4,65.570000
362,3,23.500000
363,3,28.750000
364,3,37.140000
365,3,18.430000
366,4,15.230000
367,2,48.220000
368,3,30.600000
369,3,23.520000
370,3,32.090000
371,4,40.750000
372,3,29.470000
373,4,24.280000
374,3,32.740000
375,4,43.320000
376,3,67.410000
377,3,34.430000
378,4,32.870000
379,4,24.980000
380,4,32.650000
381,4,33.320000
382,4,27.560000
383,3,34.860000
384,3,81.020000
385,3,25.400000
386,4,30.630000
387,4,30.160000
388,2,17.650000
389,3,22.420000
390,3,13.680000
391,2,71.890000
392,2,79.370000
393,3,27.820000
394,3,32.610000
395,4,25.650000
396,3,30.560000
397,3,31.300000
398,3,43.560000
399,3,33.980000
400,3,32.930000
401,4,34.980000
402,3,30.540000
403,3,28.480000
404,4,39.590000
405,4,34.480000
406,1,26.530000
407,2,26.810000
408,2,33.390000
409,2,37.910000
410,2,42.300000
411,2,65.350000
412,3,24.010000
413,2,54.600000
414,3,40.090000
415,2,40.520000
416,3,44.790000
417,2,78.970000
418,2,28.010000
419,3,34.830000
420,3,44.300000
421,3,40.600000
422,3,42.280000
423,3,46.330000
424,2,42.220000
425,2,79.990000
426,2,32.400000
427,3,33.500000
428,3,24.990000
429,3,43.660000
430,3,37.190000
431,4,52.130000
432,2,43.290000
433,2,44.280000
434,3,42.800000
435,3,53.220000
436,3,36.970000
437,3,44.250000
438,4,40.760000
439,3,49.430000
440,1,69.100000
441,2,88.210000
442,2,77.340000
443,1,16.200000
444,2,105.440000
445,2,95.290000
446,2,93.760000
447,3,93.660000
448,3,82.970000
449,3,73.370000
450,2,132.350000
451,2,111.300000
452,3,67.360000
453,2,94.320000
454,3,75.810000
455,2,108.590000
456,3,112.460000
457,2,100.090000
458,3,89.620000
459,3,77.300000
460,3,62.430000
461,3,86.100000
462,4,92.940000
463,3,76.840000
464,4,87.970000
465,3,81.800000
466,4,84.220000
467,3,111.290000
468,3,51.100000
469,4,78.940000
470,2,96.420000
471,3,93.450000
472,3,90.070000
473,2,96.720000
474,3,104.430000
475,3,106.800000
476,3,68.760000
477,3,80.440000
478,4,57.390000
479,3,96.560000
480,3,97.370000
481,3,98.050000
482,3,94.340000
483,4,95.380000
484,3,84.280000
485,2,99.460000
486,2,80.410000
487,3,78.150000
488,3,96.840000
489,3,83.010000
490,3,105.410000
491,4,90.630000
492,3,88.680000
493,3,84.960000
494,3,96.120000
495,3,94.680000
496,3,85.120000
497,4,77.830000
498,3,63.920000
499,3,79.810000
500,4,96.600000
501,4,78.310000
502,3,106.260000
503,2,92.860000
504,3,88.320000
505,3,90.980000
506,2,83.480000
507,2,66.500000
508,3,60.390000
509,2,61.550000
510,2,58.290000
511,2,25.940000
512,2,23.940000
513,2,36.910000
514,3,13.660000
515,2,38.320000
516,3,31.600000
517,2,45.550000
518,3,21.450000
519,2,66.860000
520,2,19.240000
521,3,23.220000
522,3,19.200000
523,3,27.860000
524,3,36.790000
525,3,13.390000
526,2,21.930000
527,2,69.120000
528,2,19.910000
529,3,20.470000
530,3,27.900000
531,3,23.350000
532,3,25.710000
533,4,13.290000
534,2,30.500000
535,2,14.870000
536,3,20.330000
537,3,26.710000
538,3,13.670000
539,3,21.770000
540,4,14.850000
541,3,41.210000
542,2,37.550000
543,2,87.490000
544,3,85.930000
545,3,79.690000
546,2,24.210000
547,2,18.520000
548,3,36.780000
549,2,34.730000
550,2,21.200000
551,2,59.570000
552,2,42.430000
553,3,72.710000
554,2,63.680000
555,2,82.820000
556,1,30.850000
557,1,25.510000
558,2,16.520000
559,2,15.320000
560,2,30.150000
561,2,16.170000
562,3,10.670000
563,2,13.400000
564,2,13.610000
565,3,11.800000
566,3,9.160000
567,2,23.340000
568,2,17.950000
569,3,14.520000
570,3,25.680000
571,2,85.860000
572,2,11.890000
573,2,14.860000
574,2,28.810000
575,3,19.070000
576,2,23.730000
577,3,20.190000
578,2,30.670000
579,3,36.690000
580,2,60.740000
581,2,4.540000
582,3,14.420000
583,3,21.250000
584,3,28.360000
585,3,32.200000
586,3,5.770000
587,2,23.190000
588,2,53.930000
589,2,13.140000
590,3,10.640000
591,3,18.020000
592,3,14.280000
593,3,13.070000
594,4,18.890000
595,2,17.200000
596,2,16.240000
597,3,29.190000
598,3,25.320000
599,3,15.710000
600,3,19.590000
601,4,12.570000
602,3,29.070000
603,2,31.290000
604,2,71.520000
605,3,90.490000
606,3,99.400000
607,2,13.430000
608,1,35.390000
609,1,17.170000
610,2,38.440000
611,2,25.810000
612,2,25.140000
613,2,29.040000
614,2,52.110000
615,3,24.640000
616,2,32.240000
617,3,20.810000
618,2,26.900000
619,3,47.430000
620,2,84.240000
621,2,25.600000
622,3,21.130000
623,3,32.690000
624,3,32.870000
625,3,27.850000
626,3,15.870000
627,2,33.000000
628,2,60.780000
629,2,36.910000
630,3,30.720000
631,3,20.010000
632,3,24.800000
633,3,40.130000
634,4,31.340000
635,2,39.590000
636,2,40.170000
637,3,36.500000
638,3,23.450000
639,3,19.840000
640,3,35.070000
641,4,28.230000
642,3,32.080000
643,2,32.530000
644,2,76.900000
645,3,80.400000
646,3,78.910000
647,2,22.550000
648,2,16.450000
649,2,71.890000
650,2,65.280000
651,3,77.490000
652,2,70.500000
653,2,67.890000
654,2,42.320000
655,2,63.310000
656,2,31.900000
657,3,9.740000
658,3,30.710000
659,3,64.550000
660,3,31.540000
661,3,93.270000
662,2,15.080000
663,3,18.390000
664,3,60.680000
665,2,54.360000
666,3,18.480000
667,3,18.990000
668,3,35.410000
669,4,27.490000
670,3,30.130000
671,3,35.490000
672,3,31.510000
673,3,43.700000
674,4,40.100000
675,3,43.530000
676,4,38.580000
677,2,46.890000
678,2,28.260000
679,3,72.170000
680,3,85.220000
681,3,85.620000
682,3,46.170000
683,3,15.930000
684,3,18.800000
685,3,30.570000
686,4,14.650000
687,3,14.900000
688,4,16.820000
689,3,25.350000
690,4,29.910000
691,3,57.210000
692,3,43.920000
693,3,25.950000
694,4,50.570000
695,4,20.780000
696,4,22.750000
697,3,85.640000
698,4,78.670000
699,3,24.890000
700,3,56.690000
701,4,43.120000
702,4,8.610000
703,3,25.610000
704,4,27.760000
705,4,35.000000
706,4,29.790000
707,4,69.290000
708,3,49.450000
709,4,41.930000
710,4,11.760000
711,4,28.510000
712,4,31.580000
713,3,30.900000
714,3,40.580000
715,3,47.540000
716,3,38.760000
717,4,37.280000
718,3,57.840000
719,3,65.520000
720,3,70.630000
721,3,63.960000
722,4,67.080000
723,3,17.040000
724,3,12.840000
725,3,17.100000
726,4,16.270000
727,3,24.110000
728,4,19.040000
729,3,39.910000
730,4,33.570000
731,3,64.440000
732,3,10.930000
733,4,16.080000
734,4,21.110000
735,4,25.130000
736,4,45.840000
737,4,27.340000
738,3,26.080000
739,3,61.440000
740,2,19.490000
741,3,18.410000
742,3,25.070000
743,3,71.020000
744,3,21.030000
745,3,22.330000
746,4,18.060000
747,4,27.230000
748,4,34.090000
749,3,69.420000
750,3,65.720000
751,4,25.830000
752,3,28.940000
753,4,45.030000
754,3,85.990000
755,4,73.970000
756,3,42.190000
757,4,14.060000
758,4,26.130000
759,4,25.230000
760,4,33.580000
761,5,20.290000
762,4,41.890000
763,5,31.710000
764,4,30.560000
765,5,33.240000
766,4,79.450000
767,4,12.700000
768,5,16.170000
769,3,24.490000
770,4,45.050000
771,4,30.470000
772,3,71.320000
773,4,69.060000
774,4,70.900000
775,4,35.340000
776,4,18.590000
777,5,17.870000
778,3,15.140000
779,3,22.950000
780,4,23.190000
781,3,17.530000
782,2,71.010000
783,2,51.170000
784,3,57.280000
785,3,80.120000
786,2,72.190000
787,3,46.310000
788,3,55.620000
789,3,32.180000
790,3,29.230000
791,3,41.170000
792,3,25.980000
793,4,23.150000
794,3,34.680000
795,3,34.910000
796,4,29.180000
797,4,39.240000
798,2,56.840000
799,3,27.450000
800,3,22.580000
801,3,34.440000
802,4,20.780000
803,3,23.350000
804,4,31.220000
805,3,37.860000
806,4,39.530000
807,3,72.800000
808,3,24.270000
809,4,28.310000
810,4,31.600000
811,4,40.810000
812,4,47.260000
813,4,18.890000
814,3,43.470000
815,3,59.920000
816,3,27.910000
817,4,22.170000
818,4,24.630000
819,4,39.800000
820,4,20.660000
821,5,27.360000
822,3,28.210000
823,2,46.260000
824,3,49.300000
825,3,13.610000
826,3,34.810000
827,4,28.950000
828,4,28.520000
829,4,41.230000
830,3,83.250000
831,3,78.810000
832,4,24.710000
833,3,32.780000
834,4,33.150000
835,3,62.030000
836,4,56.980000
837,3,53.540000
838,4,22.900000
839,4,21.830000
840,4,23.890000
841,4,32.890000
842,5,12.890000
843,4,30.300000
844,5,27.740000
845,4,29.990000
846,5,29.910000
847,4,59.850000
848,4,16.240000
849,5,23.230000
850,3,34.300000
851,4,30.780000
852,4,39.300000
853,3,61.390000
854,4,74.830000
855,4,65.540000
856,4,12.230000
857,4,14.600000
858,5,11.890000
859,4,30.060000
860,4,25.310000
861,4,28.970000
862,4,22.150000
863,5,12.780000
864,4,31.080000
865,3,15.740000
866,3,35.710000
867,4,37.160000
868,4,25.170000
869,4,26.190000
870,4,30.070000
871,5,35.090000
872,4,26.020000
873,2,34.140000
874,3,39.870000
875,3,32.670000
876,3,55.150000
877,3,34.800000
878,4,30.640000
879,3,36.900000
880,3,42.440000
881,4,39.450000
882,4,48.320000
883,3,36.240000
884,3,25.000000
885,4,37.400000
886,4,37.910000
887,2,75.330000
888,3,88.010000
889,3,72.970000
890,3,81.870000
891,4,83.170000
892,3,76.140000
893,4,99.520000
894,3,73.140000
895,4,114.040000
896,3,105.400000
897,3,63.180000
898,4,68.390000
899,4,82.200000
900,4,91.630000
901,4,109.790000
902,4,85.200000
903,3,96.160000
904,3,104.640000
905,3,85.050000
906,4,71.890000
907,4,74.500000
908,4,63.340000
909,4,82.210000
910,5,76.940000
911,3,89.070000
912,3,78.990000
913,4,86.200000
914,4,70.450000
915,4,81.560000
916,4,77.950000
917,5,74.680000
918,4,88.740000
919,3,103.750000
920,2,68.490000
921,3,56.180000
922,3,87.780000
923,3,15.600000
924,3,26.020000
925,3,20.610000
926,3,30.440000
927,4,24.390000
928,3,18.140000
929,3,19.330000
930,4,21.430000
931,4,20.640000
932,3,25.410000
933,3,17.490000
934,4,23.090000
935,4,18.350000
936,3,66.770000
937,2,22.930000
938,3,30.700000
939,3,25.540000
940,2,63.850000
941,3,49.270000
942,3,72.880000
943,3,16.430000
944,3,11.810000
945,4,11.070000
946,3,18.700000
947,3,10.040000
948,3,11.280000
949,3,26.410000
950,3,22.620000
951,3,17.290000
952,4,11.190000
953,3,3.370000
954,3,14.900000
955,4,12.370000
956,4,9.090000
957,3,24.610000
958,3,5.220000
959,4,14.320000
960,4,10.740000
961,3,77.850000
962,2,31.680000
963,3,32.780000
964,3,24.690000
965,3,39.800000
966,3,20.530000
967,4,19.550000
968,3,29.990000
969,3,24.510000
970,4,32.080000
971,4,32.890000
972,3,25.700000
973,3,19.820000
974,4,21.170000
975,4,22.970000
976,3,85.050000
977,2,56.320000
978,3,69.040000
979,3,65.840000
980,2,45.100000
981,2,8.840000
982,2,21.130000
983,3,18.020000
984,3,17.180000
985,3,13.100000
986,2,68.580000
987,2,57.950000
988,3,15.080000
989,2,34.090000
990,3,26.740000
991,2,61.150000
992,3,63.630000
993,2,49.080000
994,3,8.690000
995,3,30.230000
996,3,11.060000
997,3,18.520000
998,4,21.430000
999,3,16.680000
1000,4,12.880000
1001,3,30.340000
1002,4,28.230000
1003,3,56.410000
1004,3,13.630000
1005,4,15.770000
1006,2,36.290000
1007,3,32.420000
1008,3,22.750000
1009,2,52.160000
1010,3,43.380000
1011,3,52.480000
1012,3,7.650000
1013,3,8.250000
1014,4,15.360000
1015,3,30.320000
1016,3,26.160000
1017,3,33.520000
1018,3,25.870000
1019,4,19.790000
1020,3,32.720000
1021,2,15.830000
1022,2,23.290000
1023,3,25.120000
1024,3,39.140000
1025,3,14.950000
1026,3,14.420000
1027,4,24.820000
1028,3,33.570000
1029,3,14.730000
1030,3,35.130000
1031,3,25.180000
1032,3,16.200000
1033,4,11.200000
1034,3,13.140000
1035,3,19.020000
1036,4,34.530000
1037,4,23.510000
1038,3,32.310000
1039,2,18.210000
1040,3,38.930000
1041,3,30.930000
1042,3,82.190000
1043,3,86.800000
1044,4,63.190000
1045,3,85.920000
1046,3,69.810000
1047,2,13.790000
1048,3,28.560000
1049,3,13.370000
1050,2,11.370000
1051,2,4.670000
1052,3,12.340000
1053,3,8.710000
1054,2,19.940000
1055,3,11.580000
1056,3,35.260000
1057,3,10.770000
1058,3,13.820000
1059,3,22.880000
1060,4,15.520000
1061,3,26.150000
1062,4,25.410000
1063,3,32.650000
1064,4,23.410000
1065,3,66.720000
1066,3,10.290000
1067,4,19.410000
1068,4,16.390000
1069,4,18.680000
1070,4,21.390000
1071,4,9.840000
1072,3,39.770000
1073,3,45.100000
1074,3,7.830000
1075,4,26.650000
1076,4,15.670000
1077,4,29.510000
1078,4,10.940000
1079,5,14.950000
1080,3,35.960000
1081,3,6.160000
1082,4,20.410000
1083,4,28.410000
1084,4,18.470000
1085,4,14.770000
1086,5,12.020000
1087,4,18.400000
1088,3,27.040000
1089,3,58.920000
1090,4,76.340000
1091,4,79.820000
1092,3,25.880000
1093,3,10.040000
1094,3,15.040000
1095,2,16.960000
1096,2,20.910000
1097,3,18.640000
1098,2,38.200000
1099,2,24.860000
1100,2,19.250000
1101,3,21.580000
1102,3,20.560000
1103,2,34.240000
1104,2,25.900000
1105,2,42.720000
1106,3,25.450000
1107,2,38.560000
1108,3,37.650000
1109,2,51.980000
1110,3,53.180000
1111,2,79.480000
1112,2,28.200000
1113,3,26.210000
1114,3,35.120000
1115,3,34.710000
1116,3,41.630000
1117,3,40.230000
1118,2,41.160000
1119,2,91.370000
1120,2,15.420000
1121,3,13.180000
1122,3,29.630000
1123,3,31.950000
1124,3,27.660000
1125,4,30.390000
1126,2,37.740000
1127,2,31.980000
1128,3,37.330000
1129,3,46.030000
1130,3,30.340000
1131,3,33.830000
1132,4,35.310000
1133,3,35.850000
1134,2,43.860000
1135,2,79.330000
1136,3,101.030000
1137,3,92.030000
1138,2,30.040000
1139,2,23.080000
1140,2,45.130000
1141,3,21.280000
1142,3,31.830000
1143,3,36.600000
1144,3,36.250000
1145,4,26.600000
1146,3,33.840000
1147,3,39.800000
1148,4,29.280000
1149,4,33.080000
1150,3,40.500000
1151,3,28.040000
1152,4,34.980000
1153,4,34.690000
1154,3,74.980000
1155,2,15.430000
1156,3,20.660000
1157,3,31.850000
1158,3,20.140000



6-8
