1,12,51.33,42.74000000000002
1,12,28.340000000000007,65.87000000000003
1,17,57.70000000000001,35.980000000000004
1,28,56.06999999999998,37.80000000000002
1,24,57.260000000000005,36.62
1,24,54.87999999999998,39.00999999999999
1,17,47.860000000000014,46.149999999999984
1,17,48.05000000000001,45.81999999999999
1,14,37.99,56.13000000000002
1,27,64.39000000000001,29.66
1,12,16.379999999999995,77.13999999999999
1,16,21.439999999999998,72.05
1,21,22,72.19999999999997
1,10,34.41,59.59999999999999
1,3,2.759999999999994,88.11000000000001
1,8,11.939999999999992,81.78000000000002
1,25,51.929999999999986,42.09999999999999
1,26,58.639999999999986,35.38000000000001
1,8,32.26,61.88999999999999
1,30,70.06000000000003,23.860000000000003
1,31,52.680000000000014,41.16
1,25,52.12000000000002,41.459999999999965
1,7,8.569999999999991,82.20000000000002
1,12,33.6,60.77
1,16,19.04999999999999,74.39999999999998
1,25,41.38999999999997,52.64
1,21,56.099999999999994,37.66000000000002
1,24,29.630000000000006,63.74000000000002
1,3,1.920000000000001,89.73000000000006
1,24,26.95000000000001,67.19
1,3,7.989999999999991,83.35000000000001
1,17,22.31,71.15
1,13,36.41000000000002,58.21000000000003
1,5,14.819999999999993,78.81
1,21,25.640000000000015,68.48
1,7,23.66,70.72999999999998
1,7,30.60999999999999,63.379999999999995
1,19,29.520000000000003,64.52999999999997
1,24,60.30999999999998,33.57000000000001
1,42,59.16,34.669999999999995
1,3,15.819999999999991,75.76000000000002
1,3,3.399999999999997,87.32000000000001
1,7,28.860000000000003,65.27
1,19,33.39999999999999,60.52000000000003
1,9,32.35999999999999,61.44
1,8,30.120000000000008,64.16
1,34,30.2,63.29999999999998
1,26,58.83000000000002,34.97
1,28,55.47000000000003,38.37999999999999
1,23,44.76999999999999,49.290000000000006
1,12,50.26999999999999,43.98999999999998
1,16,21.169999999999998,71.93999999999997
1,21,21.580000000000002,72.64
1,17,43.899999999999984,50.03999999999999
1,42,60.230000000000004,33.74999999999999
1,30,33.69000000000001,60.33
1,17,38.33999999999998,55.9
1,2,26.160000000000004,68.25999999999998
1,20,46.180000000000014,47.87999999999999
1,14,38.2,55.559999999999974
1,3,12.009999999999991,81.33000000000004
1,17,42.15,51.88
1,25,27.150000000000002,66.79000000000002
1,17,22.14000000000001,69.47
1,15,18.359999999999992,76.03
1,3,8.119999999999994,85.23999999999998
1,7,14.129999999999992,76.59000000000003
1,34,32.51,61.30000000000001
1,7,10.099999999999993,81.49000000000005
1,10,37.49000000000001,56.37999999999998
1,33,33.85000000000001,60.269999999999996
1,24,29.139999999999997,64.95000000000003
1,27,32.040000000000006,62.08
1,23,58.50999999999999,35.580000000000005
1,4,9.019999999999998,85.42999999999999
1,13,18.850000000000012,74.21
1,2,22.309999999999995,72.68999999999997
1,9,32.629999999999995,61.55
1,7,21.320000000000007,72.73999999999998
1,20,48.50000000000001,45.629999999999974
1,9,39.18999999999998,54.78000000000002
1,3,21.470000000000002,71.84000000000005
1,17,43.05999999999999,50.83000000000002
1,24,63.679999999999986,30.029999999999994
1,24,54.72000000000001,38.81999999999999
1,59,44.91000000000001,49.24
1,13,14.999999999999995,77.53999999999998
1,13,17.769999999999996,75.60000000000005
1,21,28.35999999999999,65.8
1,17,48.00000000000001,45.98999999999999
1,33,61.05,32.57000000000001
1,31,51.69000000000002,42.33000000000002
1,19,54.54999999999998,39.260000000000005
1,24,58.37999999999999,35.63999999999999
1,10,44.07000000000003,50.02000000000001
1,3,4.599999999999992,86.98
1,27,67.13000000000001,27.020000000000003
1,17,40.959999999999994,53.269999999999996
1,33,37.45,56.41000000000004
1,4,11.359999999999992,82.97000000000004
